6594,55775565,0.0002405104,7.325866e-05,2.213057e-05,-0.2566335,-0.04812829,-9.797531,0,0,45.28051,1,1,7996,3998
6603,55795594,0.0001007066,0.0001414482,3.24762e-05,-0.255772,-0.05129768,-9.794668,0,0,45.28085,1,1,7996,3998
6610,55815671,5.561446e-05,9.217816e-05,2.666005e-05,-0.2548927,-0.05288351,-9.791758,0,0,45.28115,1,1,7996,3998
6623,55835565,8.350333e-05,-2.65083e-05,8.985995e-05,-0.2492233,-0.05593789,-9.788441,0,0,45.28146,1,1,7996,3998
6630,55855520,0.0002139938,8.428628e-05,8.915542e-05,-0.2550382,-0.04321024,-9.797756,0,0,45.28133,1,1,7996,3998
6637,55875536,0.0004399268,0.0002819148,0.0002073515,-0.2598677,-0.04126572,-9.803986,0,0,45.28151,1,1,7996,3998
6646,55895670,0.0005129236,0.0003010519,0.0004147274,-0.2566816,-0.04493725,-9.789617,0,0,45.28142,1,1,7996,3998
6653,55915617,0.0006783059,0.0002162336,0.0003428226,-0.2565491,-0.04882409,-9.791649,0,0,45.28148,1,1,7996,3998
6666,55935583,0.0007092325,0.0001066592,0.000329393,-0.2544251,-0.04990321,-9.790194,0,0,45.28073,1,1,7996,3998
6673,55955548,0.0007018778,3.423258e-05,0.0001430164,-0.2576238,-0.04879006,-9.796888,0,0,45.27991,1,1,7996,3998
6680,55975588,0.0005721151,0.0001364941,-0.0001645511,-0.2522379,-0.04913518,-9.798149,0,0,45.27892,1,1,7996,3998
6689,55995529,0.000381151,0.0001385342,-0.0004311201,-0.2512326,-0.05482284,-9.796668,0,0,45.27814,1,1,7996,3998
6696,56015670,0.0001095159,0.0002046849,-0.0005456309,-0.2538974,-0.0533082,-9.788295,0,0,45.27802,1,1,7996,3998
6712,56035555,-0.0001034073,0.0002977729,-0.0004537174,-0.2497917,-0.05517285,-9.795435,0,0,45.27824,1,1,7996,3998
6719,56055558,-0.0002966478,0.0003102781,-0.0001603902,-0.2507414,-0.05327253,-9.79904,0,0,45.27803,1,1,7996,3998
6726,56075606,-0.0002555115,0.0001932244,0.0001330521,-0.2510296,-0.05140094,-9.792932,0,0,45.27811,1,1,7996,3998
6735,56095586,-0.0001623963,9.245075e-05,0.0002544961,-0.2554338,-0.04563094,-9.784595,0,0,45.27803,1,1,7996,3998
6743,56115863,-0.0002936521,-3.198471e-05,0.0003780601,-0.2601931,-0.04544874,-9.793466,0,0,45.27821,1,1,7996,3998
6757,56135409,-0.0004976988,-0.0001436266,0.000343666,-0.2573119,-0.04545431,-9.803267,0,0,45.27795,1,1,7996,3998
6764,56155566,-0.0006184592,-0.0002193141,0.000286198,-0.2528401,-0.05558123,-9.804024,0,0,45.27821,1,1,7996,3998
6771,56175552,-0.0005224317,-0.0003319011,0.0002205934,-0.2496157,-0.04654183,-9.811354,0,0,45.27808,1,1,7996,3998
6780,56195606,-0.0002807557,-0.000299717,0.0001184102,-0.2593883,-0.04686288,-9.803922,0,0,45.27803,1,1,7996,3998
6787,56215587,-0.0001845106,-0.0002259435,0.0001102781,-0.2589165,-0.05043757,-9.784571,0,0,45.27826,1,1,7996,3998
6800,56235547,-0.0001591889,-1.232691e-05,0.0001039636,-0.2556472,-0.04913855,-9.782239,0,0,45.2781,1,1,7996,3998
6807,56255573,-0.0001236632,0.0001378782,6.137942e-05,-0.2566395,-0.04503019,-9.788038,0,0,45.27821,1,1,7996,3998
6816,56275475,-0.000208382,3.683829e-05,8.354562e-05,-0.2647529,-0.04235047,-9.79082,0,0,45.27815,1,1,7996,3998
6823,56295538,-0.0002585046,-5.899015e-05,8.488115e-05,-0.2634615,-0.04351403,-9.800989,0,0,45.2777,1,1,7996,3998
6830,56315682,-0.0001219179,-3.566063e-05,-7.528401e-05,-0.2583657,-0.04563508,-9.79375,0,0,45.27737,1,1,7996,3998
6843,56335641,-0.000150689,-3.11442e-06,-0.0002288841,-0.2593269,-0.04536298,-9.790002,0,0,45.27699,1,1,7996,3998
6850,56355523,-0.0002414777,-3.901641e-05,-0.000451559,-0.2553385,-0.04798362,-9.79472,0,0,45.27696,1,1,7996,3998
6857,56375553,-0.0001235513,-6.017672e-05,-0.0005859262,-0.2582555,-0.05419636,-9.794003,0,0,45.27716,1,1,7996,3998
6866,56395597,-9.090593e-05,-6.02693e-05,-0.0006191174,-0.2543001,-0.05624441,-9.794927,0,0,45.27681,1,1,7996,3998
6873,56415631,-0.0001296555,-3.859671e-05,-0.0003928042,-0.2489649,-0.05318778,-9.797477,0,0,45.27602,1,1,7996,3998
6886,56435581,-0.0001748718,-4.086378e-06,-0.0001174156,-0.256378,-0.05002248,-9.793883,0,0,45.27548,1,1,7996,3998
6893,56455540,9.81669e-06,-8.302701e-05,-2.3163e-05,-0.2589381,-0.05018501,-9.791186,0,0,45.27519,1,1,7996,3998
6902,56475594,6.859435e-05,-0.0001929004,-4.031732e-05,-0.2569982,-0.04747202,-9.799582,0,0,45.27472,1,1,7996,3998
6909,56495446,-4.769395e-05,-0.0001872314,-0.0002517778,-0.2526012,-0.04358926,-9.80099,0,0,45.27485,1,1,7996,3998
6916,56515781,-0.0001666488,-0.0003260227,-0.0003176984,-0.2585615,-0.0432301,-9.796682,0,0,45.27489,1,1,7996,3998
6929,56535568,-0.0002302131,-0.000285258,-0.0002451313,-0.2621926,-0.04740809,-9.799864,0,0,45.27477,1,1,7996,3998
6937,56555602,-0.0003506396,-0.00010225,-0.0001013312,-0.2630851,-0.04367241,-9.806158,0,0,45.27475,1,1,7996,3998
6944,56575447,-0.0002059435,-2.668449e-05,-4.463041e-05,-0.260368,-0.0401534,-9.79996,0,0,45.27485,1,1,7996,3998
6953,56595573,-9.931529e-05,0.0001236331,0.0002166247,-0.2597294,-0.03893073,-9.800535,0,0,45.27482,1,1,7996,3998
6960,56615628,-0.0002773603,0.0003404107,0.0002911878,-0.2586302,-0.0465955,-9.804099,0,0,45.27477,1,1,7996,3998
6973,56635439,-0.0003273565,0.0003071462,0.0003471425,-0.2509776,-0.04378397,-9.812527,0,0,45.27483,1,1,7996,3998
6980,56655576,-0.0004152982,0.0002040946,0.000150883,-0.254385,-0.05341409,-9.794216,0,0,45.27484,1,1,7996,3998
6987,56675561,-0.0004750142,8.617128e-05,4.863321e-05,-0.2604975,-0.05436078,-9.791958,0,0,45.27415,1,1,7996,3998
6996,56695561,-0.0005140018,0.0001309881,8.491123e-05,-0.2598668,-0.04996842,-9.792311,0,0,45.27345,1,1,7996,3998
7003,56715571,-0.0002710454,0.0003330043,-2.210115e-05,-0.2547936,-0.0464629,-9.789574,0,0,45.27341,1,1,7996,3998
7017,56735572,-0.0002524674,0.0003704861,1.625374e-05,-0.2548877,-0.05010401,-9.79269,0,0,45.27341,1,1,7996,3998
7024,56755578,-0.0002162848,0.0005127428,0.0002822766,-0.2542835,-0.05709926,-9.802011,0,0,45.27339,1,1,7996,3998
7031,56775578,-0.0003505045,0.0005264243,0.0006938854,-0.256721,-0.05553879,-9.8061,0,0,45.27319,1,1,7996,3998
7040,56795580,-0.000294872,0.0005495326,0.000932443,-0.2596702,-0.0490307,-9.811827,0,0,45.27299,1,1,7996,3998
7047,56815661,-0.0001204365,0.000541904,0.0008758527,-0.2614933,-0.04991139,-9.801817,0,0,45.27293,1,1,7996,3998
7060,56835584,2.730649e-05,0.0004933068,0.0006517496,-0.2582588,-0.05323466,-9.794766,0,0,45.27293,1,1,7996,3998
7067,56855438,0.0002788739,0.0003636888,0.0004627311,-0.2596665,-0.04960996,-9.796488,0,0,45.27324,1,1,7996,3998
7074,56875589,0.0003968493,0.0002391516,0.0004446306,-0.2621313,-0.0520976,-9.806116,0,0,45.27379,1,1,7996,3998
7083,56895573,0.0005282894,9.855571e-05,0.0005432571,-0.2638459,-0.0565624,-9.807775,0,0,45.2748,1,1,7996,3998
7090,56915558,0.0003825226,-3.116695e-05,0.0005224267,-0.2588274,-0.06077004,-9.799855,0,0,45.27604,1,1,7996,3998
7103,56935586,0.0001467108,-0.0001118468,0.0005125676,-0.2482799,-0.05807512,-9.799541,0,0,45.27695,1,1,7996,3998
7110,56955605,-9.502673e-05,-0.0001765707,0.000360371,-0.2513254,-0.05904461,-9.798604,0,0,45.27798,1,1,7996,3998
7117,56975548,-0.0001865431,-0.0001893339,0.0003706245,-0.2523133,-0.05052501,-9.802774,0,0,45.27888,1,1,7996,3998
7126,56995595,-0.0002597364,-5.736056e-05,0.0004035354,-0.2515804,-0.04531357,-9.795749,0,0,45.27973,1,1,7996,3998
7133,57015652,-0.0003588122,7.772037e-05,0.0004632051,-0.2519661,-0.04807425,-9.782213,0,0,45.2805,1,1,7996,3998
7146,57035571,-0.0003323302,0.000210753,0.0004973852,-0.2563905,-0.04652584,-9.783039,0,0,45.28074,1,1,7996,3998
7156,57055559,-0.0002383467,0.0001212737,0.000382871,-0.2594626,-0.04894842,-9.795834,0,0,45.28113,1,1,7996,3998
7163,57075555,9.261023e-05,3.976883e-05,0.0002138664,-0.2513984,-0.05499257,-9.80172,0,0,45.28164,1,1,7996,3998
7172,57095582,0.000290216,2.864486e-05,-2.623144e-05,-0.2537678,-0.05484691,-9.79685,0,0,45.28222,1,1,7996,3998
7180,57115668,0.0004039472,-4.070345e-05,-0.0001340114,-0.252267,-0.05397196,-9.794304,0,0,45.28296,1,1,7996,3998
7193,57135429,0.0003816333,0.0001129195,-0.0001552567,-0.2541713,-0.05416348,-9.799444,0,0,45.28333,1,1,7996,3998
7201,57155579,0.000409217,0.0002876315,-0.0001631778,-0.254525,-0.05106535,-9.796244,0,0,45.28321,1,1,7996,3998
7208,57175565,0.0004804894,0.0004078496,-0.0002277045,-0.2553609,-0.05278873,-9.790918,0,0,45.28291,1,1,7996,3998
7217,57195578,0.0005683443,0.0004231375,-0.0002602948,-0.2550745,-0.052142,-9.791876,0,0,45.28239,1,1,7996,3998
7224,57215618,0.0006957504,0.0003009668,-0.0003441735,-0.2608246,-0.05602965,-9.787754,0,0,45.28256,1,1,7996,3998
7237,57235538,0.0006287531,0.0001398395,-0.0002229818,-0.2566697,-0.05548018,-9.784914,0,0,45.28262,1,1,7996,3998
7244,57255574,0.0003703983,-9.959489e-05,-0.0002313506,-0.2584393,-0.05330767,-9.790295,0,0,45.28248,1,1,7996,3998
7251,57275436,6.11461e-05,-0.0003454614,-0.000188439,-0.2615111,-0.05260709,-9.793554,0,0,45.28296,1,1,7996,3998
7260,57295581,-0.0002844065,-0.0004986103,1.702715e-06,-0.2633268,-0.05066488,-9.790274,0,0,45.28325,1,1,7996,3998
7267,57315607,-0.000540372,-0.000553678,0.0004883485,-0.2610705,-0.0494245,-9.7933,0,0,45.28334,1,1,7996,3998
7280,57335578,-0.0006903991,-0.000428795,0.000629354,-0.2544063,-0.04433548,-9.789837,0,0,45.28318,1,1,7996,3998
7287,57355522,-0.0006216245,-0.0002407865,0.000808626,-0.2487826,-0.04805696,-9.792887,0,0,45.28288,1,1,7996,3998
7294,57375585,-0.0004101638,-0.0001371276,0.0008763587,-0.2463853,-0.0537316,-9.80035,0,0,45.28239,1,1,7996,3998
7303,57395568,-0.0002900865,-2.715734e-05,0.0008150309,-0.2611783,-0.04988549,-9.815271,0,0,45.28247,1,1,7996,3998
7310,57415594,-0.0002435443,9.945446e-05,0.0009874268,-0.2678286,-0.04826063,-9.813794,0,0,45.28257,1,1,7996,3998
7323,57435642,-2.084748e-05,0.0002491848,0.00108637,-0.2617883,-0.05110324,-9.808935,0,0,45.28246,1,1,7996,3998
7330,57455569,0.0001023229,0.0003413712,0.0009598628,-0.2574542,-0.04717698,-9.8084,0,0,45.28273,1,1,7996,3998
7337,57475583,0.0001993297,0.0003345634,0.0006069709,-0.2578359,-0.05335442,-9.798327,0,0,45.28246,1,1,7996,3998
7346,57495569,0.0003778813,0.0003050842,0.0002621426,-0.2614172,-0.05299992,-9.794779,0,0,45.28318,1,1,7996,3998
7353,57515598,0.0005354797,0.0003446498,9.485705e-05,-0.2553978,-0.05567271,-9.798095,0,0,45.28407,1,1,7996,3998
7366,57535584,0.0006585334,0.0003202953,-2.077516e-05,-0.2545536,-0.04952455,-9.802962,0,0,45.28463,1,1,7996,3998
7373,57555549,0.0007556132,0.0002150297,-7.024423e-05,-0.2526756,-0.04506798,-9.808952,0,0,45.28561,1,1,7996,3998
7383,57575588,0.0003980359,2.125528e-05,0.0001527986,-0.2578474,-0.04699912,-9.802067,0,0,45.28657,1,1,7996,3998
7390,57595556,-8.006329e-06,-0.0001828385,0.0004584215,-0.256679,-0.04994272,-9.792047,0,0,45.28767,1,1,7996,3998
7397,57615666,-0.0001863017,-0.0001238944,0.0004978339,-0.2549396,-0.05046859,-9.791555,0,0,45.28862,1,1,7996,3998
7410,57635532,-0.0002556359,-3.391155e-05,0.0005273437,-0.2503888,-0.05067881,-9.790426,0,0,45.28947,1,1,7996,3998
7417,57655661,-0.0001078303,1.77786e-05,0.000334495,-0.2540953,-0.05114414,-9.784805,0,0,45.28997,1,1,7996,3998
7424,57675598,-2.526194e-05,8.442302e-05,0.0003097597,-0.2545418,-0.05613858,-9.780165,0,0,45.2907,1,1,7996,3998
7433,57695591,-0.0001494077,2.614112e-05,0.0001980897,-0.2520024,-0.05768365,-9.779447,0,0,45.29119,1,1,7996,3998
7440,57715657,-0.0003224509,-5.350101e-05,3.281522e-05,-0.2540922,-0.05830418,-9.794437,0,0,45.29165,1,1,7996,3998
7453,57735596,-0.0004946411,-0.000167429,-3.721889e-05,-0.2547412,-0.04898062,-9.809735,0,0,45.2909,1,1,7996,3998
7460,57755651,-0.0005295289,-0.0002117887,-7.295969e-05,-0.2572209,-0.04150039,-9.808735,0,0,45.28988,1,1,7996,3998
7467,57775588,-0.0002593586,-0.0002799395,-0.000108593,-0.2552859,-0.04663848,-9.795491,0,0,45.28863,1,1,7996,3998
7476,57795690,0.0001283946,-0.0003625352,-5.81724e-05,-0.2559393,-0.05112206,-9.791277,0,0,45.28759,1,1,7996,3998
7483,57815702,0.0003297681,-0.0001893045,-0.0001655391,-0.2609481,-0.04872919,-9.797336,0,0,45.2865,1,1,7996,3998
7496,57835675,0.0004410153,-0.0002065564,-0.0002004093,-0.26959,-0.04991754,-9.798862,0,0,45.2856,1,1,7996,3998
7503,57855539,0.0002390854,-0.0002507212,-0.0002068702,-0.2679013,-0.05133061,-9.805311,0,0,45.28521,1,1,7996,3998
7510,57875670,-3.006251e-06,-0.000231139,-0.0002903938,-0.2616619,-0.04978177,-9.813207,0,0,45.28457,1,1,7996,3998
7519,57895610,-0.0001375297,-0.0002636475,-0.000365723,-0.2618565,-0.04464423,-9.816011,0,0,45.28406,1,1,7996,3998
7526,57915614,-0.0001649464,-0.0003378336,-0.0002056759,-0.2554083,-0.04735033,-9.80859,0,0,45.28331,1,1,7996,3998
7539,57935572,-6.859468e-05,-0.0003031372,-2.34908e-05,-0.2551382,-0.04858769,-9.791168,0,0,45.28241,1,1,7996,3998
7546,57955579,-9.925011e-05,-0.0001654943,0.0001279056,-0.2561996,-0.05330159,-9.79622,0,0,45.28138,1,1,7996,3998
7553,57975717,-0.0003132154,-0.0001146053,0.0003441535,-0.2614358,-0.05520416,-9.806527,0,0,45.28082,1,1,7996,3998
7562,57995530,-0.0003698917,9.06979e-05,0.0002523281,-0.257061,-0.05150125,-9.804381,0,0,45.28029,1,1,7996,3998
7569,58015670,-0.0002276084,0.0002561379,7.54931e-05,-0.2555293,-0.04205553,-9.797598,0,0,45.28007,1,1,7996,3998
7582,58035588,9.884751e-06,0.0003536251,7.243127e-07,-0.2544699,-0.04610495,-9.797848,0,0,45.27992,1,1,7996,3998
7589,58055618,0.0001052222,0.0002673089,0.0001051978,-0.2585558,-0.05528089,-9.799603,0,0,45.27973,1,1,7996,3998
7599,58075626,8.836947e-05,-6.113301e-06,0.0002721948,-0.2566995,-0.05280937,-9.7984,0,0,45.2797,1,1,7996,3998
7608,58095734,-5.811711e-05,-1.920035e-05,0.0002536494,-0.250304,-0.0521501,-9.791723,0,0,45.2797,1,1,7996,3998
7616,58115879,-5.67784e-05,0.0001157271,0.0003110691,-0.2475176,-0.04372349,-9.797922,0,0,45.27977,1,1,7996,3998
7629,58135644,-0.0001138566,0.0002584136,0.0003977205,-0.2500053,-0.04239856,-9.797626,0,0,45.27996,1,1,7996,3998
7636,58155634,-0.0002585783,0.0004664404,0.0003144442,-0.2499082,-0.04925727,-9.787104,0,0,45.28023,1,1,7996,3998
7644,58175650,-0.0003628021,0.0005950946,0.0002813624,-0.254343,-0.05239764,-9.784299,0,0,45.28122,1,1,7996,3998
7653,58195675,-0.0003011165,0.0006962758,0.0003459191,-0.2592572,-0.05616054,-9.786739,0,0,45.28223,1,1,7996,3998
7660,58215685,-0.0001711528,0.0004823243,0.0003758295,-0.2668394,-0.0463495,-9.798986,0,0,45.28302,1,1,7996,3998
7673,58235645,-0.0001518018,0.0001839773,0.0004017466,-0.2581173,-0.0432071,-9.81187,0,0,45.28354,1,1,7996,3998
7680,58255613,-0.0001576155,5.937101e-05,0.0003047907,-0.2574472,-0.04602137,-9.810238,0,0,45.2844,1,1,7996,3998
7687,58275613,-0.0001726201,4.376248e-05,0.0001560441,-0.2634615,-0.04755854,-9.805575,0,0,45.2854,1,1,7996,3998
7696,58295679,-0.0001216125,0.0001658617,-3.034251e-05,-0.2633067,-0.04640844,-9.802541,0,0,45.28666,1,1,7996,3998
7703,58315730,0.0001021548,0.0003408571,-6.822858e-05,-0.2593623,-0.05318179,-9.79353,0,0,45.28779,1,1,7996,3998
